PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
46545,420,64,7,A
46545,420,66,7,0
46545,420,68,7,A
46545,420,70,7,A
46545,420,71,7,0
46545,420,78,7,A
46545,420,83,0,A
46545,420,84,7,0
46545,420,86,7,A
46545,420,89,7,0
46545,420,90,7,A
46545,420,91,7,0
46545,420,92,7,0
46545,420,93,9,0
46545,420,94,0,A
46545,420,95,7,0
46545,420,99,0,A
46545,421,9,2,A
46545,421,13,2,H
46545,421,16,2,A
46545,421,19,2,A
46545,421,22,2,A
46545,421,29,2,D
46545,421,30,2,D
46545,421,34,2,A
46545,421,38,2,A
46545,421,42,0,A
46545,421,46,0,A
46545,421,50,2,A
46545,421,54,2,A
46545,421,60,0,A
46545,421,64,0,A
46545,421,68,2,A
46545,421,70,2,A
46545,421,78,0,A
46545,421,83,0,A
46545,421,86,0,A
46545,421,90,0,A
46545,421,94,2,A
46545,421,99,0,A
46545,422,9,0,A
46545,422,13,0,H
46545,422,16,1,A
46545,422,19,0,A
46545,422,22,0,A
46545,422,29,7,D
46545,422,30,A,D
46545,422,34,0,A
46545,422,38,0,A
46545,422,42,0,A
46545,422,46,7,A
46545,422,50,0,A
46545,422,54,0,A
46545,422,60,0,A
46545,422,64,7,A
46545,422,68,7,A
46545,422,70,0,A
46545,422,78,0,A
46545,422,83,0,A
46545,422,86,0,A
46545,422,90,7,A
46545,422,94,7,A
46545,422,99,7,A
46545,422,100,7,0
46545,424,9,2,A
46545,424,13,2,H
46545,424,16,0,A
46545,424,19,2,A
46545,424,22,2,A
46545,424,29,2,D
46545,424,30,0,D
46545,424,34,2,A
46545,424,38,0,A
46545,424,42,0,A
46545,424,46,2,A
46545,424,50,2,A
46545,424,54,2,A
46545,424,60,2,A
46545,424,64,0,A
46545,424,68,2,A
46545,424,70,0,A
46545,424,78,2,A
46545,424,83,0,A
46545,424,86,0,A
46545,424,90,2,A
46545,424,94,0,A
46545,424,99,2,A
46545,427,9,0,A
46545,427,13,0,H
46545,427,16,0,A
46545,427,19,0,A
46545,427,22,0,A
46545,427,29,0,D
46545,427,30,0,D
46545,427,34,0,A
46545,427,38,0,A
46545,427,42,0,A
46545,427,46,0,A
46545,427,50,0,A
46545,427,54,0,A
46545,427,60,0,A
46545,427,64,0,A
46545,427,68,0,A
46545,427,70,0,A
46545,427,78,0,A
46545,427,83,0,A
46545,427,86,0,A
46545,427,90,0,A
46545,427,94,0,A
46545,427,99,0,A
46545,429,9,7,A
46545,429,13,7,H
46545,429,16,7,A
46545,429,19,7,A
46545,429,22,7,A
46545,429,29,7,D
46545,429,30,0,D
46545,429,34,7,A
46545,429,38,7,A
46545,429,42,7,A
46545,429,46,5,A
46545,429,50,6,A
46545,429,54,6,A
46545,429,60,6,A
46545,429,64,6,A
46545,429,68,6,A
46545,429,70,6,A
46545,429,78,6,A
46545,429,83,6,A
46545,429,86,6,A
46545,429,90,0,A
46545,429,94,0,A
46545,429,99,6,A
46545,432,9,2,A
46545,432,13,0,H
46545,432,16,0,A
46545,432,19,0,A
46545,432,22,0,A
46545,432,29,2,D
46545,432,30,0,D
46545,432,34,0,A
46545,432,38,0,A
46545,432,42,2,A
46545,432,46,2,A
46545,432,50,2,A
46545,432,54,2,A
46545,432,60,0,A
46545,432,64,6,A
46545,432,68,6,A
46545,432,70,6,A
46545,432,78,1,A
46545,432,83,6,A
46545,432,86,0,A
46545,432,90,0,A
46545,432,94,6,A
46545,432,99,0,A
46545,433,9,0,A
46545,433,13,7,H
46545,433,16,7,A
46545,433,19,0,A
46545,433,22,7,A
46545,433,29,7,D
46545,433,30,0,D
46545,433,34,7,A
46545,433,38,7,A
46545,433,42,0,A
46545,433,46,7,A
46545,433,50,7,A
46545,433,54,7,A
46545,433,60,7,A
46545,433,64,7,A
46545,433,68,0,A
46545,433,70,7,A
46545,433,78,7,A
46545,433,83,0,A
46545,433,86,7,A
46545,433,90,7,A
46545,433,94,7,A
46545,433,99,7,A
46545,436,9,0,A
46545,436,13,0,H
46545,436,16,0,A
46545,436,19,0,A
46545,436,22,0,A
46545,436,29,0,D
46545,436,30,0,D
46545,436,34,0,A
46545,436,38,0,A
46545,436,42,0,A
46545,436,46,0,A
46545,436,50,0,A
46545,436,54,0,A
46545,436,60,0,A
46545,436,68,0,A
46545,436,70,0,A
46545,436,78,0,A
46545,436,83,0,A
46545,436,86,0,A
46545,436,90,0,A
46545,436,99,0,A
46545,438,9,6,A
46545,438,13,6,H
46545,438,16,6,A
46545,438,19,6,A
46545,438,22,0,A
46545,438,29,2,D
46545,438,30,0,D
46545,438,34,0,A
46545,438,38,0,A
46545,438,42,7,A
46545,438,46,7,A
46545,438,50,7,A
46545,438,54,7,A
46545,438,60,7,A
46545,438,64,2,A
46545,438,68,2,A
46545,438,70,7,A
46545,438,78,7,A
46545,438,83,7,A
46545,438,86,7,A
46545,438,90,7,A
46545,438,94,0,A
46545,438,99,7,A
46545,439,9,0,A
46545,439,13,0,H
46545,439,16,0,A
46545,439,19,2,A
46545,439,22,2,A
46545,439,29,2,D
46545,439,30,2,D
46545,439,34,2,A
46545,439,38,0,A
46545,439,42,0,A
46545,439,46,2,A
46545,439,50,2,A
46545,439,54,0,A
46545,439,60,2,A
46545,439,64,2,A
46545,439,68,0,A
46545,439,70,2,A
46545,439,78,2,A
46545,439,83,2,A
46545,439,86,0,A
46545,439,90,0,A
46545,439,94,2,A
46545,439,99,0,A
46545,440,9,7,A
46545,441,9,6,A
46545,441,13,6,H
46545,441,16,6,A
46545,441,19,0,A
46545,441,22,6,A
46545,441,29,0,D
46545,441,30,7,D
46545,441,34,0,A
46545,441,38,0,A
46545,441,42,7,A
46545,441,46,0,A
46545,441,50,7,A
46545,441,54,7,A
46545,441,60,0,A
46545,441,64,7,A
46545,441,68,7,A
46545,441,70,1,A
46545,441,71,1,0
46545,441,78,0,A
46545,441,83,7,A
46545,441,86,0,A
46545,441,90,0,A
46545,441,94,0,A
46545,441,99,0,A
46545,442,9,7,A
46545,442,10,7,0
46545,442,13,7,H
46545,442,14,7,0
46545,442,16,7,A
46545,442,17,7,0
46545,442,18,7,0
46545,442,19,7,A
46545,442,21,6,0
46545,442,22,6,A
46545,442,23,2,0
46545,442,29,2,D
46545,442,30,2,D
46545,442,31,2,0
46545,442,32,2,0
46545,442,33,1,0
46545,442,34,2,A
46545,442,38,6,A
46545,442,42,2,A
46545,442,43,2,0
46545,442,46,2,A
46545,442,50,2,A
46545,442,54,0,A
46545,442,60,0,A
46545,442,64,2,A
46545,442,65,2,0
46545,442,68,2,A
46545,442,69,2,0
46545,442,70,2,A
46545,442,71,2,0
46545,442,78,2,A
46545,442,79,2,0
46545,442,83,2,A
46545,442,86,2,A
46545,442,90,2,A
46545,442,94,2,A
46545,442,95,7,0
46545,442,99,2,A
46545,443,9,7,A
46545,443,13,7,H
46545,443,16,0,A
46545,443,19,7,A
46545,443,22,7,A
46545,443,29,7,D
46545,443,30,0,D
46545,443,34,7,A
46545,443,38,0,A
46545,443,42,7,A
46545,443,46,7,A
46545,443,50,7,A
46545,443,54,7,A
46545,443,60,0,A
46545,443,64,7,A
46545,443,68,0,A
46545,443,70,0,A
46545,443,78,0,A
46545,443,83,0,A
46545,443,86,0,A
46545,443,90,0,A
46545,443,94,0,A
46545,443,99,0,A
46545,445,9,0,A
46545,445,13,0,H
46545,445,16,0,A
46545,445,19,0,A
46545,445,22,0,A
46545,445,29,7,D
46545,445,30,7,D
46545,445,34,0,A
46545,445,38,0,A
46545,445,42,0,A
46545,445,46,7,A
46545,445,47,7,0
46545,445,50,0,A
46545,445,54,0,A
46545,445,60,0,A
46545,445,64,0,A
46545,445,68,0,A
46545,445,70,0,A
46545,445,78,0,A
46545,445,83,0,A
46545,445,86,0,A
46545,445,90,0,A
46545,445,94,0,A
46545,445,99,7,A
46545,446,9,0,A
46545,446,13,0,H
46545,446,16,0,A
46545,446,19,0,A
46545,446,22,0,A
46545,446,29,0,D
46545,446,30,0,D
46545,446,34,0,A
46545,446,38,0,A
46545,446,42,0,A
46545,446,46,0,A
46545,446,50,0,A
46545,446,54,0,A
46545,446,60,0,A
46545,446,64,0,A
46545,446,68,0,A
46545,446,70,0,A
46545,446,78,0,A
46545,446,83,0,A
46545,446,86,0,A
46545,446,90,0,A
46545,446,94,0,A
46545,446,99,0,A
46545,447,9,2,A
46545,447,13,2,H
46545,447,16,0,A
46545,447,19,2,A
46545,447,22,2,A
46545,447,29,2,D
46545,447,30,2,D
46545,447,34,2,A
46545,447,38,0,A
46545,447,42,2,A
46545,447,46,2,A
46545,447,50,7,A
46545,447,51,2,0
46545,447,54,1,A
46545,447,60,0,A
46545,447,64,0,A
46545,447,68,2,A
46545,447,69,2,0
46545,447,70,0,A
46545,447,71,2,0
46545,447,72,6,0
46545,447,73,7,0
46545,447,78,2,A
46545,447,83,2,A
46545,447,86,2,A
46545,447,90,0,A
46545,447,94,0,A
46545,447,99,0,A
46545,448,9,7,A
46545,448,13,2,H
46545,448,16,2,A
46545,448,19,2,A
46545,448,22,2,A
46545,448,29,2,D
46545,448,30,2,D
46545,448,34,2,A
46545,448,38,2,A
46545,448,42,7,A
46545,448,46,7,A
46545,448,50,7,A
46545,448,51,7,0
46545,448,54,0,A
46545,448,60,7,A
46545,448,64,2,A
46545,448,68,0,A
46545,448,70,0,A
46545,448,78,7,A
46545,448,83,7,A
46545,448,86,7,A
46545,448,90,2,A
46545,448,94,7,A
46545,448,99,7,A
46545,450,9,2,A
46545,450,13,2,H
46545,450,16,2,A
46545,450,19,2,A
46545,450,22,2,A
46545,450,29,2,D
46545,450,30,2,D
46545,450,34,2,A
46545,450,38,2,A
46545,450,42,2,A
46545,450,46,2,A
46545,450,50,2,A
46545,450,52,2,0
46545,450,54,2,A
46545,450,59,2,0
46545,450,60,6,A
46545,450,64,6,A
46545,450,68,6,A
46545,450,70,6,A
46545,450,78,0,A
46545,450,83,6,A
46545,450,86,6,A
46545,450,90,6,A
46545,450,94,6,A
46545,450,99,6,A
46545,31401,9,0,A
46545,31401,13,0,H
46545,31401,16,0,A
46545,31401,19,0,A
46545,31401,22,0,A
46545,31401,29,0,D
46545,31401,30,0,D
46545,31401,34,0,A
46545,31401,38,0,A
46545,31401,42,0,A
46545,31401,46,0,A
46545,31401,50,0,A
46545,31401,54,0,A
46545,31401,60,0,A
46545,31401,64,0,A
46545,31401,68,0,A
46545,31401,70,0,A
46545,31401,78,0,A
46545,31401,83,0,A
46545,31401,86,0,A
46545,31401,90,2,A
46545,31401,94,2,A
46545,31401,99,2,A
46545,31582,9,7,A
46545,31582,13,7,H
46545,31582,16,0,A
46545,31582,19,0,A
46545,31582,22,6,A
46545,31582,29,6,D
46545,31582,30,6,D
46545,31582,34,6,A
46545,31582,38,6,A
46545,31582,42,6,A
46545,31582,46,6,A
46545,31582,50,5,A
46545,31582,54,3,A
46545,31582,60,7,A
46545,31582,64,7,A
46545,31582,68,7,A
46545,31582,70,7,A
46545,31582,78,0,A
46545,31582,83,0,A
46545,31582,86,0,A
46545,31582,90,7,A
46545,31582,94,7,A
46545,31582,99,0,A
46545,31642,9,0,A
46545,31642,13,0,H
46545,31642,16,0,A
46545,31642,19,0,A
46545,31642,22,0,A
46545,31642,29,0,D
46545,31642,30,0,D
46545,31642,38,0,A
46545,31642,42,0,A
46545,31642,46,0,A
46545,31642,50,0,A
46545,31642,54,0,A
46545,31642,60,0,A
46545,31642,64,0,A
46545,31642,68,0,A
46545,31642,70,0,A
46545,31642,78,0,A
46545,31642,83,0,A
46545,31642,86,0,A
46545,31642,90,0,A
46545,31642,94,0,A
46545,31642,99,0,A
46545,31742,9,2,A
46545,31742,13,2,H
46545,31742,16,0,A
46545,31742,19,0,A
46545,31742,22,2,A
46545,31742,29,2,D
46545,31742,30,2,D
46545,31742,34,2,A
46545,31742,38,2,A
46545,31742,42,6,A
46545,31742,46,6,A
46545,31742,50,2,A
46545,31742,54,2,A
46545,31742,60,2,A
46545,31742,64,2,A
46545,31742,68,2,A
46545,31742,70,2,A
46545,31742,78,0,A
46545,31742,83,2,A
46545,31742,86,0,A
46545,31742,90,0,A
46545,31742,94,2,A
46545,31742,95,2,0
46545,31742,99,6,A
46545,31742,100,2,0
46545,31762,9,7,A
46545,31762,13,0,H
46545,31762,16,0,A
46545,31762,19,0,A
46545,31762,22,0,A
46545,31762,29,0,D
46545,31762,30,0,D
46545,31762,31,7,0
46545,31762,34,7,A
46545,31762,38,7,A
46545,31762,42,7,A
46545,31762,46,7,A
46545,31762,50,7,A
46545,31762,54,7,A
46545,31762,60,0,A
46545,31762,64,0,A
46545,31762,68,0,A
46545,31762,70,7,A
46545,31762,78,0,A
46545,31762,83,0,A
46545,31762,86,0,A
46545,31762,90,0,A
46545,31762,94,7,A
46545,31762,99,7,A
46545,31782,9,0,A
46545,31782,13,7,H
46545,31782,16,0,A
46545,31782,19,2,A
46545,31782,22,7,A
46545,31782,29,7,D
46545,31782,30,7,D
46545,31782,34,0,A
46545,31782,38,7,A
46545,31782,42,0,A
46545,31782,46,7,A
46545,31782,50,7,A
46545,31782,54,0,A
46545,31782,60,6,A
46545,31782,64,0,A
46545,31782,68,2,A
46545,31782,70,7,A
46545,31782,78,7,A
46545,31782,83,6,A
46545,31782,86,0,A
46545,31782,90,6,A
46545,31782,94,6,A
46545,31782,99,0,A
46545,31862,9,2,A
46545,31862,13,2,H
46545,31862,16,0,A
46545,31862,19,0,A
46545,31862,22,0,A
46545,31862,29,0,D
46545,31862,30,0,D
46545,31862,34,0,A
46545,31862,38,7,A
46545,31862,42,2,A
46545,31862,46,0,A
46545,31862,48,2,0
46545,31862,50,2,A
46545,31862,54,2,A
46545,31862,60,6,A
46545,31862,64,6,A
46545,31862,68,6,A
46545,31862,69,6,0
46545,31862,70,6,A
46545,31862,78,0,A
46545,31862,83,0,A
46545,31862,86,0,A
46545,31862,90,0,A
46545,31862,94,0,A
46545,31862,99,6,A
46545,31862,100,6,0
46545,32004,9,2,A
46545,32004,13,2,H
46545,32004,16,0,A
46545,32004,19,2,A
46545,32004,22,2,A
46545,32004,29,7,D
46545,32004,30,2,D
46545,32004,34,7,A
46545,32004,38,0,A
46545,32004,42,0,A
46545,32004,46,0,A
46545,32004,50,0,A
46545,32004,54,7,A
46545,32004,60,7,A
46545,32004,64,2,A
46545,32004,68,7,A
46545,32004,70,7,A
46545,32004,78,7,A
46545,32004,83,7,A
46545,32004,86,0,A
46545,32004,90,7,A
46545,32004,94,7,A
46545,32004,99,7,A
46545,33923,51,7,0
46545,33923,52,7,0
46545,33923,54,0,A
46545,33923,60,0,A
46545,33923,64,0,A
46545,33923,68,7,A
46545,33923,69,7,0
46545,33923,70,7,A
46545,33923,78,0,A
46545,33923,83,0,A
46545,33923,84,7,0
46545,33923,86,0,A
46545,33923,90,0,A
46545,33923,94,7,A
46545,33923,99,7,A
46545,34007,64,0,A
46545,34007,68,0,A
46545,34007,70,0,A
46545,34007,78,7,A
46545,34007,83,7,A
46545,34007,86,0,A
46545,34007,90,7,A
46545,34007,94,7,A
46545,34007,99,1,A
46545,34011,70,0,A
46545,34011,78,2,A
46545,34011,83,2,A
46545,34011,86,2,A
46545,34011,90,2,A
46545,34011,94,2,A
46545,34011,99,2,A
46545,34037,99,7,A
46545,34280,90,6,A
46545,34280,94,6,A
46545,34280,99,6,A
46563,286,37,0,A
46563,288,37,0,A
46563,289,37,0,A
46563,292,37,0,A
46563,292,63,5,0
46563,292,64,5,0
46563,293,37,0,A
46563,293,55,3,0
46563,293,56,5,0
46563,293,57,4,0
46563,295,37,0,A
46563,296,37,0,A
46563,297,37,0,A
46563,297,38,5,0
46563,297,39,5,0
46563,298,17,5,0
46563,298,18,5,0
46563,298,19,5,0
46563,298,37,5,A
46563,298,38,5,0
46563,298,56,5,0
46563,298,57,5,0
46563,298,58,6,0
46563,298,59,5,0
46563,299,37,0,A
46563,300,37,0,A
46563,300,55,5,0
46563,300,56,5,0
46563,300,57,5,0
46563,300,58,5,0
46563,300,59,9,0
46563,304,37,0,A
46563,306,37,5,A
46563,306,38,5,0
46563,306,90,5,0
46563,309,37,0,A
46563,310,37,0,A
46563,310,55,5,0
46563,310,56,5,0
46563,310,57,5,0
46563,310,58,5,0
46563,311,37,0,A
46563,311,70,2,0
46563,311,71,2,0
46563,311,81,2,0
46563,313,37,0,A
46563,315,37,0,A
46563,316,37,0,A
46563,317,37,5,A
46563,318,37,0,A
46563,318,60,5,0
46563,318,61,5,0
46563,318,62,5,0
46563,318,63,5,0
46563,318,64,9,0
46563,318,65,9,0
46563,318,66,9,0
46563,318,70,5,0
46563,318,71,5,0
46563,318,72,5,0
46563,318,73,2,0
46563,318,74,5,0
46563,318,76,5,0
46563,318,77,5,0
46563,319,37,0,A
46563,320,37,0,A
46563,321,17,5,0
46563,321,18,5,0
46563,321,37,0,A
46563,322,37,0,A
46563,322,55,5,0
46563,322,57,5,0
46563,322,58,5,0
46563,323,37,3,A
46563,324,37,0,A
46563,327,17,3,0
46563,327,18,3,0
46563,327,37,3,A
46563,327,55,3,0
46563,327,56,3,0
46563,327,69,3,0
46563,327,70,3,0
46563,329,37,0,A
46563,330,37,0,A
46563,333,37,0,A
46563,334,37,0,A
46563,334,55,5,0
46563,334,56,5,0
46563,334,57,5,0
46563,335,17,5,0
46563,335,18,5,0
46563,335,19,5,0
46563,335,37,0,A
46563,335,55,5,0
46563,337,37,0,A
46563,337,66,5,0
46563,337,67,5,0
46563,337,68,5,0
46563,337,69,9,0
46563,337,70,9,0
46563,337,72,5,0
46563,337,73,5,0
46563,338,37,0,A
46563,338,69,5,0
46563,338,70,5,0
46563,338,81,5,0
46563,339,37,0,A
46563,340,37,0,A
46563,341,37,0,A
46563,341,81,4,0
46563,341,82,4,0
46563,341,83,4,0
46563,341,84,4,0
46563,343,37,0,A
46563,345,37,0,A
46563,346,37,0,A
46563,346,69,5,0
46563,346,70,5,0
46563,346,71,5,0
46563,346,72,5,0
46563,352,37,0,A
46563,354,37,0,A
46563,355,37,0,A
46563,355,55,5,0
46563,356,37,0,A
46563,358,9,9,0
46563,358,10,9,0
46563,358,11,9,0
46563,358,37,0,A
46563,358,38,5,0
46563,358,39,5,0
46563,358,40,5,0
46563,358,55,5,0
46563,359,37,0,A
46563,360,37,0,A
46563,361,37,0,A
46563,362,37,0,A
46563,363,37,0,A
46563,363,55,5,0
46563,364,37,0,A
46563,365,37,0,A
46563,366,37,0,A
46563,367,37,4,A
46563,367,55,5,0
46563,368,37,0,A
46563,369,37,0,A
46563,370,37,0,A
46563,372,37,3,A
46563,372,55,5,0
46563,372,56,5,0
46563,372,57,5,0
46563,372,58,5,0
46563,374,37,0,A
46563,375,37,0,A
46563,379,37,0,A
46563,380,37,0,A
46563,381,37,0,A
46563,381,55,5,0
46563,381,56,5,0
46563,382,37,5,A
46563,382,38,5,0
46563,382,55,5,0
46563,382,56,5,0
46563,382,57,5,0
46563,384,37,0,A
46563,388,37,0,A
46563,388,55,5,0
46563,388,56,5,0
46563,389,37,0,A
46563,389,55,3,0
46563,389,56,3,0
46563,389,57,3,0
46563,391,37,0,A
46563,391,62,3,0
46563,391,67,3,0
46563,391,68,3,0
46563,391,69,3,0
46563,391,70,7,0
46563,391,71,3,0
46563,391,72,3,0
46563,396,37,5,A
46563,396,38,5,0
46563,396,55,5,0
46563,400,37,0,A
46563,401,37,0,A
46563,401,55,5,0
46563,401,56,5,0
46563,402,37,0,A
46563,403,37,0,A
46563,404,37,0,A
46563,406,37,0,A
46563,408,37,0,A
46563,408,55,5,0
46563,408,56,5,0
46563,410,37,0,A
46563,410,56,5,0
46563,412,37,0,A
46563,414,37,0,A
46563,420,37,0,A
46563,420,56,4,0
46563,421,17,5,0
46563,421,18,5,0
46563,421,37,0,A
46563,421,55,5,0
46563,421,56,5,0
46563,422,37,5,A
46563,422,38,5,0
46563,422,55,5,0
46563,424,37,0,A
46563,427,37,0,A
46563,429,37,0,A
46563,432,37,0,A
46563,433,37,5,A
46563,433,56,5,0
46563,436,37,0,A
46563,438,17,5,0
46563,438,37,0,A
46563,438,55,5,0
46563,438,56,5,0
46563,439,37,0,A
46563,441,17,5,0
46563,441,18,5,0
46563,441,37,0,A
46563,441,55,5,0
46563,442,37,0,A
46563,443,37,0,A
46563,445,37,0,A
46563,446,37,0,A
46563,447,37,0,A
46563,448,37,0,A
46563,450,37,0,A
46563,450,55,5,0
46563,450,56,5,0
46563,450,57,5,0
46563,31401,37,0,A
46563,31582,37,0,A
46563,31642,37,0,A
46563,31642,55,3,0
46563,31642,56,3,0
46563,31642,57,3,0
46563,31742,37,0,A
46563,31762,37,0,A
46563,31762,55,4,0
46563,31762,56,4,0
46563,31782,37,0,A
46563,31862,37,0,A
46563,32004,37,0,A
46563,34011,71,4,0
46563,34011,72,4,0
46563,34011,73,4,0
46595,293,27,3,0
46595,293,64,3,0
46595,293,65,3,0
46595,293,67,3,0
46595,293,72,3,0
46595,293,73,3,0
46595,293,74,3,0
46595,295,94,3,0
46595,296,9,3,0
46595,296,10,3,0
46595,296,13,3,0
46595,296,15,3,0
46595,296,16,3,0
46595,296,17,3,0
46595,296,18,7,0
46595,296,21,3,0
46595,296,22,3,0
46595,296,24,3,0
46595,296,32,3,0
46595,296,43,3,0
46595,296,46,3,0
46595,299,9,3,0
46595,300,12,5,0
46595,300,14,5,0
46595,300,15,5,0
46595,311,9,5,0
46595,311,10,5,0
46595,311,11,5,0
46595,311,12,5,0
46595,311,13,9,0
46595,311,14,9,0
46595,311,16,5,0
46595,311,17,5,0
46595,311,18,5,0
46595,311,19,5,0
46595,311,20,9,0
46595,311,21,9,0
46595,313,24,5,0
46595,313,34,5,0
46595,313,37,5,0
46595,313,38,5,0
46595,313,40,5,0
46595,313,43,5,0
46595,313,49,5,0
46595,316,10,5,0
46595,316,62,5,0
46595,316,71,5,0
46595,316,73,5,0
46595,316,74,5,0
46595,316,76,5,0
46595,316,84,5,0
46595,319,15,5,0
46595,319,18,5,0
46595,319,71,5,0
46595,321,85,5,0
46595,321,86,5,0
46595,322,24,3,0
46595,322,26,3,0
46595,322,27,3,0
46595,322,28,3,0
46595,322,29,3,0
46595,324,9,5,0
46595,324,10,9,0
46595,324,11,9,0
46595,324,12,9,0
46595,324,13,9,0
46595,324,17,3,0
46595,324,18,5,0
46595,324,19,5,0
46595,324,20,5,0
46595,324,21,5,0
46595,324,22,9,0
46595,324,23,9,0
46595,324,24,9,0
46595,324,25,9,0
46595,324,26,9,0
46595,324,27,9,0
46595,324,28,9,0
46595,324,29,9,0
46595,324,30,9,0
46595,324,31,9,0
46595,324,32,9,0
46595,324,33,9,0
46595,324,34,9,0
46595,324,35,9,0
46595,324,36,9,0
46595,324,37,9,0
46595,324,38,9,0
46595,324,39,9,0
46595,324,40,9,0
46595,324,41,9,0
46595,324,42,6,0
46595,324,43,5,0
46595,324,44,5,0
46595,324,45,5,0
46595,324,46,5,0
46595,324,47,9,0
46595,324,48,9,0
46595,324,49,9,0
46595,324,50,9,0
46595,324,51,9,0
46595,324,52,9,0
46595,324,53,9,0
46595,324,54,6,0
46595,324,56,5,0
46595,324,57,5,0
46595,324,58,5,0
46595,324,59,5,0
46595,327,9,9,0
46595,327,10,6,0
46595,327,11,5,0
46595,327,12,5,0
46595,327,13,5,0
46595,327,14,5,0
46595,327,15,9,0
46595,327,16,9,0
46595,327,17,9,0
46595,327,18,9,0
46595,327,19,9,0
46595,327,20,9,0
46595,327,21,9,0
46595,327,22,9,0
46595,327,23,9,0
46595,327,24,9,0
46595,327,25,9,0
46595,327,26,9,0
46595,327,27,9,0
46595,327,28,9,0
46595,327,29,9,0
46595,327,30,9,0
46595,327,31,9,0
46595,327,32,9,0
46595,327,33,9,0
46595,327,34,9,0
46595,327,35,9,0
46595,327,36,9,0
46595,327,37,9,0
46595,327,38,9,0
46595,327,39,9,0
46595,327,40,9,0
46595,327,41,9,0
46595,327,42,9,0
46595,327,43,9,0
46595,327,44,9,0
46595,327,45,9,0
46595,327,46,9,0
46595,327,47,9,0
46595,327,48,9,0
46595,327,50,5,0
46595,327,55,5,0
46595,327,56,5,0
46595,327,57,5,0
46595,327,58,5,0
46595,327,59,9,0
46595,329,64,4,0
46595,329,65,5,0
46595,329,67,5,0
46595,329,68,5,0
46595,329,69,5,0
46595,329,70,5,0
46595,329,71,9,0
46595,329,72,9,0
46595,329,73,9,0
46595,333,64,1,0
46595,335,56,A,0
46595,337,71,3,0
46595,337,82,7,0
46595,339,64,4,0
46595,343,53,5,0
46595,343,63,5,0
46595,343,64,5,0
46595,343,66,5,0
46595,343,67,A,0
46595,343,68,5,0
46595,343,69,6,0
46595,343,70,5,0
46595,343,71,5,0
46595,346,73,5,0
46595,352,11,3,0
46595,354,21,3,0
46595,354,24,3,0
46595,354,55,3,0
46595,354,60,3,0
46595,354,63,3,0
46595,354,64,3,0
46595,354,66,3,0
46595,354,67,3,0
46595,354,68,3,0
46595,354,69,3,0
46595,354,70,9,0
46595,358,69,3,0
46595,360,24,3,0
46595,360,46,9,0
46595,360,49,3,0
46595,360,50,3,0
46595,361,14,5,0
46595,364,40,5,0
46595,370,15,5,0
46595,370,17,6,0
46595,372,17,5,0
46595,372,18,5,0
46595,372,19,5,0
46595,372,46,5,0
46595,372,50,5,0
46595,372,51,5,0
46595,372,52,5,0
46595,372,59,5,0
46595,372,60,5,0
46595,372,62,5,0
46595,372,64,5,0
46595,372,65,5,0
46595,372,69,5,0
46595,372,72,5,0
46595,372,78,5,0
46595,372,79,5,0
46595,372,80,5,0
46595,372,81,5,0
46595,372,86,5,0
46595,372,90,5,0
46595,372,91,5,0
46595,372,95,5,0
46595,381,72,5,0
46595,381,90,5,0
46595,389,51,5,0
46595,389,55,5,0
46595,389,60,5,0
46595,389,61,5,0
46595,389,64,5,0
46595,389,66,5,0
46595,389,67,5,0
46595,389,68,5,0
46595,389,69,5,0
46595,391,17,5,0
46595,391,23,5,0
46595,391,24,5,0
46595,391,25,5,0
46595,391,67,5,0
46595,391,68,5,0
46595,391,69,5,0
46595,391,70,5,0
46595,396,9,3,0
46595,400,20,3,0
46595,403,90,5,0
46595,403,91,3,0
46595,403,92,3,0
46595,403,93,3,0
46595,403,99,3,0
46595,403,101,3,0
46595,410,17,5,0
46595,414,11,4,0
46595,415,93,5,0
46595,421,62,5,0
46595,421,63,5,0
46595,421,65,5,0
46595,421,76,5,0
46595,421,85,5,0
46595,429,16,5,0
46595,432,13,3,0
46595,436,12,5,0
46595,436,13,6,0
46595,436,14,5,0
46595,436,15,4,0
46595,438,11,5,0
46595,442,11,3,0
46595,442,45,6,0
46595,443,29,5,0
46595,445,19,3,0
46595,445,21,3,0
46595,445,42,3,0
46595,445,46,3,0
46595,445,47,3,0
46595,445,48,3,0
46595,445,51,3,0
46595,445,53,3,0
46595,445,54,3,0
46595,445,56,3,0
46595,445,58,3,0
46595,445,59,3,0
46595,445,62,3,0
46595,445,64,3,0
46595,445,69,3,0
46595,445,71,3,0
46595,445,72,3,0
46595,445,78,3,0
46595,445,80,3,0
46595,445,81,3,0
46595,445,83,3,0
46595,445,87,3,0
46595,445,91,3,0
46595,445,94,3,0
46595,445,95,3,0
46595,445,99,3,0
46595,445,101,3,0
46595,447,9,3,0
46595,447,10,3,0
46595,447,11,3,0
46595,447,16,3,0
46595,447,18,3,0
46595,447,19,3,0
46595,450,9,5,0
46595,450,10,5,0
46595,450,11,5,0
46595,450,13,5,0
46595,450,14,5,0
46595,450,15,5,0
46595,450,16,5,0
46595,450,17,9,0
46595,31401,12,1,0
46595,31401,14,3,0
46595,31401,15,5,0
46595,31401,16,1,0
46595,31401,22,1,0
46595,31642,11,5,0
46595,31642,13,5,0
46595,31642,14,5,0
46595,31642,17,5,0
46595,31642,41,2,0
